City,Year,Month,Visits,Sales_UAH,Promo_Sales_UAH,Client_GRP,Client_OTS,Client_Ad_Budget_UAH,Client_Ad_Events,Client_Insertions,Competitor_GRP,Competitor_OTS,Competitor_Ad_Budget_UAH,Competitor_Ad_Events,Competitor_Insertions,Epicentr_GRP,Epicentr_OTS,Epicentr_Ad_Budget_UAH,Epicentr_Insertions,Fora_GRP,Fora_OTS,Fora_Ad_Budget_UAH,Fora_Insertions,Silpo_GRP,Silpo_OTS,Silpo_Ad_Budget_UAH,Silpo_Insertions,Varus_GRP,Varus_OTS,Varus_Ad_Budget_UAH,Varus_Insertions,Velmart_GRP,Velmart_OTS,Velmart_Ad_Budget_UAH,Velmart_Insertions,Auchan_GRP,Auchan_OTS,Auchan_Ad_Budget_UAH,Auchan_Insertions,Ekomarket_GRP,Ekomarket_OTS,Ekomarket_Ad_Budget_UAH,Ekomarket_Insertions,Novus_GRP,Novus_OTS,Novus_Ad_Budget_UAH,Novus_Insertions,Le Silpo_GRP,Le Silpo_OTS,Le Silpo_Ad_Budget_UAH,Le Silpo_Insertions,Atb_GRP,Atb_OTS,Atb_Ad_Budget_UAH,Atb_Insertions,Fozzy_GRP,Fozzy_OTS,Fozzy_Ad_Budget_UAH,Fozzy_Insertions
Poltava,2024,7,32478,60600714.33,10270855.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,8,30003,53598274.33,10421184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,9,28978,54859511.69,12903008.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14400.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,0.0
Poltava,2024,10,27623,52151845.0,10059543.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,11,27072,55448608.8,10201772.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46500.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38750.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2024,12,40491,102570947.82,29528545.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2025,1,25611,48464612.14,7765520.0200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2025,2,25585,50731882.85,8738428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poltava,2025,3,2400,4912495.4399999995,976025.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rivne,2023,1,27155,38319892.65,5250193.46,0.0,0.0,0.0,0.0,0.0,881.63,1591.0,582000.0,100.0,105.0,9.2,17.0,14200.0,2.0,426.99,780.0,154150.0,40.0,38.34,69.0,49750.0,9.0,0.0,0.0,0.0,0.0,205.42,362.0,205300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21,88.0,48600.0,7.0,152.47,275.0,110000.0,17.0
Rivne,2023,2,23663,34494602.81,6068723.4,0.0,0.0,0.0,0.0,0.0,819.69,1507.0,554150.0,96.0,101.0,3.33,6.0,7100.0,1.0,456.44,833.0,160700.0,41.0,40.01,72.0,43750.0,8.0,0.0,0.0,0.0,0.0,155.13,275.0,198200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,73.0,48600.0,7.0,124.09,248.0,95800.0,15.0
Rivne,2023,3,26222,39724852.52,7497210.9,0.0,0.0,0.0,0.0,0.0,685.03,1291.0,548900.0,89.0,94.0,9.33,17.0,13400.0,2.0,354.05,649.0,175100.0,36.0,33.34,60.0,36700.0,7.0,0.0,0.0,0.0,0.0,131.81,235.0,181300.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,74.0,48100.0,7.0,115.01,256.0,94300.0,15.0
Rivne,2023,4,26960,41565578.56,8011673.79,0.0,0.0,0.0,0.0,0.0,499.25,958.0,621850.0,89.0,99.0,9.33,17.0,14150.0,2.0,204.05,380.0,178250.0,34.0,33.34,60.0,57700.0,10.0,0.0,0.0,0.0,0.0,121.65,217.0,212250.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,74.0,51850.0,7.0,89.39,210.0,107650.0,16.0
Rivne,2023,5,25408,38658915.04,7683826.5,0.0,0.0,0.0,0.0,0.0,444.8,882.0,575500.0,80.0,88.0,9.33,17.0,14150.0,2.0,121.44,248.0,130650.0,23.0,29.55,56.0,47900.0,8.0,0.0,0.0,0.0,0.0,139.81,252.0,226400.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95,111.0,64450.0,9.0,82.72,198.0,91950.0,14.0
Rivne,2023,6,25992,40910590.74,8971866.17,0.0,0.0,0.0,0.0,0.0,218.87,393.0,251300.0,36.0,42.0,6.0,11.0,6300.0,1.0,32.660000000000004,59.0,47400.0,9.0,16.67,30.0,12600.0,2.0,0.0,0.0,0.0,0.0,85.77,154.0,107100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,49.0,25200.0,4.0,50.480000000000004,90.0,52700.0,9.0
Rivne,2023,7,26527,41717571.78,7991082.9799999995,0.0,0.0,0.0,0.0,0.0,202.99,365.0,242000.0,34.0,40.0,6.0,11.0,6300.0,1.0,37.1,67.0,57000.0,10.0,22.23,40.0,18900.0,3.0,0.0,0.0,0.0,0.0,80.21,144.0,94500.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,49.0,25200.0,4.0,30.16,54.0,40100.0,7.0
Rivne,2023,8,25961,41336822.02,7302799.98,0.0,0.0,0.0,0.0,0.0,202.99,365.0,340200.0,64.0,64.0,6.0,11.0,6300.0,1.0,37.1,67.0,96700.0,24.0,22.23,40.0,20300.0,4.0,0.0,0.0,0.0,0.0,80.21,144.0,148200.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,49.0,31200.0,5.0,30.16,54.0,37500.0,6.0
Rivne,2023,9,26052,40886476.8,8919477.16,0.0,0.0,0.0,0.0,0.0,345.43,615.0,531000.0,88.0,93.0,6.0,11.0,13100.0,2.0,117.36,210.0,135500.0,32.0,29.02,52.0,35800.0,6.0,0.0,0.0,0.0,0.0,79.5,139.0,226500.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29,103.0,47500.0,7.0,56.26,100.0,72600.0,11.0
Rivne,2023,10,24529,37727603.95,6180236.95,0.0,0.0,0.0,0.0,0.0,308.05,567.0,551200.0,89.0,94.0,9.23,17.0,27300.0,4.0,78.79,155.0,146300.0,34.0,34.019999999999996,61.0,29800.0,5.0,0.0,0.0,0.0,0.0,86.54,154.0,230950.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,64.0,41500.0,6.0,63.879999999999995,116.0,75350.0,11.0
Rivne,2023,11,23537,39864480.06,7477922.68,0.0,0.0,0.0,0.0,0.0,323.82,589.0,534350.0,87.0,93.0,9.33,17.0,20750.0,3.0,103.86,199.0,149100.0,36.0,16.67,30.0,35250.0,6.0,0.0,0.0,0.0,0.0,94.69,166.0,205300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85,59.0,41500.0,6.0,66.42,118.0,82450.0,12.0
Rivne,2023,12,33464,69033022.39,19207831.13,0.0,0.0,0.0,0.0,0.0,211.37,392.0,329950.0,50.0,50.0,3.33,6.0,14200.0,2.0,55.12,112.0,103300.0,18.0,16.67,30.0,14200.0,2.0,0.0,0.0,0.0,0.0,53.309999999999995,96.0,120150.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,50.0,28400.0,4.0,55.04,98.0,49700.0,7.0
Rivne,2024,1,23000,37673944.72,6344473.93,0.0,0.0,0.0,0.0,0.0,881.63,1591.0,582000.0,100.0,105.0,9.2,17.0,14200.0,2.0,426.99,780.0,154150.0,40.0,38.34,69.0,49750.0,9.0,0.0,0.0,0.0,0.0,205.42,362.0,205300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21,88.0,48600.0,7.0,152.47,275.0,110000.0,17.0
Rivne,2024,2,22905,36576722.82,7798392.54,0.0,0.0,0.0,0.0,0.0,819.69,1507.0,554150.0,96.0,101.0,3.33,6.0,7100.0,1.0,456.44,833.0,160700.0,41.0,40.01,72.0,43750.0,8.0,0.0,0.0,0.0,0.0,155.13,275.0,198200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,73.0,48600.0,7.0,124.09,248.0,95800.0,15.0
Rivne,2024,3,26307,42743438.26,8745661.36,0.0,0.0,0.0,0.0,0.0,685.03,1291.0,548900.0,89.0,94.0,9.33,17.0,13400.0,2.0,354.05,649.0,175100.0,36.0,33.34,60.0,36700.0,7.0,0.0,0.0,0.0,0.0,131.81,235.0,181300.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,74.0,48100.0,7.0,115.01,256.0,94300.0,15.0
Rivne,2024,4,24379,41987360.02,8192971.06,0.0,0.0,0.0,0.0,0.0,499.25,958.0,621850.0,89.0,99.0,9.33,17.0,14150.0,2.0,204.05,380.0,178250.0,34.0,33.34,60.0,57700.0,10.0,0.0,0.0,0.0,0.0,121.65,217.0,212250.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,74.0,51850.0,7.0,89.39,210.0,107650.0,16.0
Rivne,2024,5,24525,41390027.66,8358738.85,0.0,0.0,0.0,0.0,0.0,444.8,882.0,575500.0,80.0,88.0,9.33,17.0,14150.0,2.0,121.44,248.0,130650.0,23.0,29.55,56.0,47900.0,8.0,0.0,0.0,0.0,0.0,139.81,252.0,226400.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95,111.0,64450.0,9.0,82.72,198.0,91950.0,14.0
Rivne,2024,6,25050,44401908.3,8449028.34,0.0,0.0,0.0,0.0,0.0,218.87,393.0,251300.0,36.0,42.0,6.0,11.0,6300.0,1.0,32.660000000000004,59.0,47400.0,9.0,16.67,30.0,12600.0,2.0,0.0,0.0,0.0,0.0,85.77,154.0,107100.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,49.0,25200.0,4.0,50.480000000000004,90.0,52700.0,9.0
Rivne,2024,7,26691,46220501.81,8634811.89,0.0,0.0,0.0,0.0,0.0,202.99,365.0,242000.0,34.0,40.0,6.0,11.0,6300.0,1.0,37.1,67.0,57000.0,10.0,22.23,40.0,18900.0,3.0,0.0,0.0,0.0,0.0,80.21,144.0,94500.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,49.0,25200.0,4.0,30.16,54.0,40100.0,7.0
Rivne,2024,8,27575,48126313.86,9710799.58,0.0,0.0,0.0,0.0,0.0,202.99,365.0,340200.0,64.0,64.0,6.0,11.0,6300.0,1.0,37.1,67.0,96700.0,24.0,22.23,40.0,20300.0,4.0,0.0,0.0,0.0,0.0,80.21,144.0,148200.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.29,49.0,31200.0,5.0,30.16,54.0,37500.0,6.0
Rivne,2024,9,26730,48802397.1,11782167.28,0.0,0.0,0.0,0.0,0.0,345.43,615.0,531000.0,88.0,93.0,6.0,11.0,13100.0,2.0,117.36,210.0,135500.0,32.0,29.02,52.0,35800.0,6.0,0.0,0.0,0.0,0.0,79.5,139.0,226500.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29,103.0,47500.0,7.0,56.26,100.0,72600.0,11.0
Rivne,2024,10,24012,42941368.39,8243279.02,0.0,0.0,0.0,0.0,0.0,308.05,567.0,551200.0,89.0,94.0,9.23,17.0,27300.0,4.0,78.79,155.0,146300.0,34.0,34.019999999999996,61.0,29800.0,5.0,0.0,0.0,0.0,0.0,86.54,154.0,230950.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59,64.0,41500.0,6.0,63.879999999999995,116.0,75350.0,11.0
Rivne,2024,11,25245,49642207.77,9482231.97,0.0,0.0,0.0,0.0,0.0,323.82,589.0,534350.0,87.0,93.0,9.33,17.0,20750.0,3.0,103.86,199.0,149100.0,36.0,16.67,30.0,35250.0,6.0,0.0,0.0,0.0,0.0,94.69,166.0,205300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85,59.0,41500.0,6.0,66.42,118.0,82450.0,12.0
Rivne,2024,12,35770,84125384.87,23360171.46,0.0,0.0,0.0,0.0,0.0,211.37,392.0,329950.0,50.0,50.0,3.33,6.0,14200.0,2.0,55.12,112.0,103300.0,18.0,16.67,30.0,14200.0,2.0,0.0,0.0,0.0,0.0,53.309999999999995,96.0,120150.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9,50.0,28400.0,4.0,55.04,98.0,49700.0,7.0
Rivne,2025,1,26410,49256643.53,8275639.93,0.0,0.0,0.0,0.0,0.0,881.63,1591.0,582000.0,100.0,105.0,9.2,17.0,14200.0,2.0,426.99,780.0,154150.0,40.0,38.34,69.0,49750.0,9.0,0.0,0.0,0.0,0.0,205.42,362.0,205300.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21,88.0,48600.0,7.0,152.47,275.0,110000.0,17.0
Rivne,2025,2,25389,47068779.51,8345418.86,0.0,0.0,0.0,0.0,0.0,819.69,1507.0,554150.0,96.0,101.0,3.33,6.0,7100.0,1.0,456.44,833.0,160700.0,41.0,40.01,72.0,43750.0,8.0,0.0,0.0,0.0,0.0,155.13,275.0,198200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,73.0,48600.0,7.0,124.09,248.0,95800.0,15.0
Rivne,2025,3,2438,4569933.19,874673.1699999999,0.0,0.0,0.0,0.0,0.0,685.03,1291.0,548900.0,89.0,94.0,9.33,17.0,13400.0,2.0,354.05,649.0,175100.0,36.0,33.34,60.0,36700.0,7.0,0.0,0.0,0.0,0.0,131.81,235.0,181300.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49,74.0,48100.0,7.0,115.01,256.0,94300.0,15.0
Ternopil,2023,1,5607,5672236.94,532979.39,0.0,0.0,0.0,0.0,0.0,68.28999999999999,124.0,86250.0,11.0,12.0,7.89,12.0,7850.0,1.0,0.0,0.0,0.0,0.0,47.73,93.0,70550.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,19.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2023,2,5017,5602906.1,784064.02,0.0,0.0,0.0,0.0,0.0,71.50999999999999,118.0,70550.0,9.0,10.0,10.64,16.0,7850.0,1.0,0.0,0.0,0.0,0.0,60.87,102.0,54850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2023,3,5570,5772485.92,961805.0,0.0,0.0,0.0,0.0,0.0,33.48,66.0,62700.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48,66.0,54850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2023,4,5652,6567797.46,1083162.52,0.0,0.0,0.0,0.0,0.0,42.089999999999996,79.0,109900.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.089999999999996,79.0,101250.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2023,5,5809,6746778.76,1282219.8800000001,0.0,0.0,0.0,0.0,0.0,51.42,82.0,84200.0,10.0,12.0,9.34,14.0,6400.0,2.0,0.0,0.0,0.0,0.0,42.08,68.0,69150.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2023,6,6091,7859819.15,1432359.75,0.0,0.0,0.0,0.0,0.0,65.34,98.0,25400.0,6.0,6.0,48.0,72.0,12800.0,4.0,0.0,0.0,0.0,0.0,17.34,26.0,12600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ternopil,2023,7,6381,8249459.17,1614633.54,0.0,0.0,0.0,0.0,0.0,75.35,113.0,44100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35,113.0,44100.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ternopil,2023,8,6104,7802443.68,1225731.23,0.0,0.0,0.0,0.0,0.0,145.38,218.0,93550.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.38,218.0,88200.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5350.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2023,9,6090,8059356.49,1556301.67,0.0,0.0,0.0,0.0,0.0,109.44,164.0,114350.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.44,164.0,114350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ternopil,2023,10,5869,7032477.17,1074154.88,0.0,0.0,0.0,0.0,0.0,172.2,266.0,170450.0,19.0,24.0,17.82,26.0,15700.0,2.0,0.0,0.0,0.0,0.0,132.8,208.0,139050.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.58,32.0,15700.0,2.0,0.0,0.0,0.0,0.0
Ternopil,2023,11,5711,8447193.2,1087847.91,0.0,0.0,0.0,0.0,0.0,85.55,129.0,108900.0,10.0,16.0,15.9,24.0,15700.0,2.0,0.0,0.0,0.0,0.0,41.97,63.0,77500.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.68,42.0,15700.0,2.0,0.0,0.0,0.0,0.0
Ternopil,2023,12,7887,12775512.99,3385783.41,0.0,0.0,0.0,0.0,0.0,0.02,22.0,90800.0,12.0,12.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0,0.02,22.0,75100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2024,1,5706,7245482.66,1033271.41,0.0,0.0,0.0,0.0,0.0,68.28999999999999,124.0,86250.0,11.0,12.0,7.89,12.0,7850.0,1.0,0.0,0.0,0.0,0.0,47.73,93.0,70550.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67,19.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2024,2,5875,7041111.82,1216428.06,0.0,0.0,0.0,0.0,0.0,71.50999999999999,118.0,70550.0,9.0,10.0,10.64,16.0,7850.0,1.0,0.0,0.0,0.0,0.0,60.87,102.0,54850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2024,3,6510,7920603.57,1545705.9000000001,0.0,0.0,0.0,0.0,0.0,33.48,66.0,62700.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48,66.0,54850.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7850.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2024,4,5964,7866299.44,1215564.65,0.0,0.0,0.0,0.0,0.0,42.089999999999996,79.0,109900.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.089999999999996,79.0,101250.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.0,1.0,0.0,0.0,0.0,0.0
Ternopil,2024,5,6282,8085670.61,1387650.35,0.0,0.0,0.0,0.0,0.0,51.42,82.0,84200.0,10.0,12.0,9.34,14.0,6400.0,2.0,0.0,0.0,0.0,0.0,42.08,68.0,69150.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.0,1.0,0.0,0.0,0.0,0.0
